num__age,num__income,num__experience,cat__education_High School,cat__education_Master,cat__education_PhD
1.4516243644352465,-0.10538531615615464,1.5094017349013917,0.0,0.0,1.0
0.8947547731202589,0.08164270715439621,-0.06146718097437146,0.0,1.0,0.0
0.003763427016278754,1.3135918754773637,0.985778762942804,0.0,0.0,0.0
-0.49741920516721005,-1.1884565551168218,-0.3232786669536653,0.0,0.0,0.0
-0.05192353211522,1.8415324517808087,-1.5450656015237034,0.0,1.0,0.0
-0.3303583277727138,0.7687209831348797,-0.14873767630080276,1.0,0.0,0.0
1.562998282698244,-0.2371748631868217,1.3348607442485292,0.0,0.0,1.0
-1.4997844695341878,0.3433587368473192,-1.6323360968501346,1.0,0.0,0.0
-0.21898440950971626,1.0711008272197282,-0.23600817162723403,0.0,0.0,1.0
0.05945038614777751,-0.2800258692746208,-1.0214426295651156,0.0,1.0,0.0
-0.27467136864121505,0.5786740495733926,-1.108713124891547,1.0,0.0,0.0
-0.49741920516721005,0.8275995360026194,-1.108713124891547,0.0,0.0,1.0
-0.21898440950971626,0.9639430151235557,-0.3232786669536653,1.0,0.0,0.0
0.11513734527927627,0.14000589712117642,-0.06146718097437146,0.0,0.0,0.0
-1.1656627147451952,1.054748308455619,-1.195983620217978,1.0,0.0,0.0
1.562998282698244,-1.1013796405214216,-1.2832541155444095,1.0,0.0,0.0
-0.4417322460357113,-1.0310043575745749,-0.5850901529329592,0.0,0.0,0.0
-0.27467136864121505,0.22539084559956324,-0.6723606482593905,0.0,0.0,1.0
-1.7225323060601827,-2.1437923020152905,0.28761480033135367,0.0,0.0,0.0
0.8390678139887601,-0.14163467066201071,-0.06146718097437146,0.0,1.0,0.0
0.3378851818052713,0.22449778548809718,1.0730492582692353,0.0,0.0,0.0
1.2288765279092515,-1.1130071439866855,0.8985082676163727,0.0,0.0,1.0
0.39357214093677007,-2.5339742701111003,-1.6323360968501346,0.0,0.0,0.0
-0.21898440950971626,-0.1920830310359732,0.28761480033135367,1.0,0.0,0.0
-0.49741920516721005,-0.6798074713044837,-1.108713124891547,0.0,0.0,0.0
0.7833808548572614,0.4364470633031596,0.8112377722899414,0.0,0.0,0.0
0.17082430441077504,-1.052314930794002,1.1603197535956666,0.0,0.0,1.0
1.5073113235667452,1.690953626995776,-0.4978196576065279,0.0,0.0,0.0
-1.5554714286656866,0.6642109751859465,-1.719606592176566,0.0,0.0,1.0
-0.6644800825617063,-0.18223801226453368,0.8985082676163727,1.0,0.0,0.0
0.8390678139887601,1.5259682512539972,-0.9341721342386843,1.0,0.0,0.0
0.39357214093677007,0.3522410836140655,-0.9341721342386843,1.0,0.0,0.0
-0.8872279190877014,-0.7658555515144038,-0.14873767630080276,0.0,0.0,0.0
1.3959374053037477,-1.8273597236491328,1.0730492582692353,0.0,0.0,0.0
-1.3884105512711902,0.7192476969357473,-1.457795106197272,0.0,0.0,1.0
-1.3884105512711902,0.6755072713233226,-1.457795106197272,0.0,0.0,1.0
-1.3884105512711902,-1.3293169063931005,-1.3705246108708407,1.0,0.0,0.0
-0.6087931234302075,-1.6193953925285183,-0.23600817162723403,0.0,0.0,0.0
1.3402504461722489,-2.0357893325689815,0.2003443050049224,0.0,1.0,0.0
1.0618156505147551,1.4840146202118358,-0.14873767630080276,0.0,0.0,1.0
1.2288765279092515,-1.5941892358162812,0.2003443050049224,1.0,0.0,0.0
1.4516243644352465,1.8514530440025074,1.6839427255542543,0.0,0.0,1.0
0.05945038614777751,0.9379349740018122,-1.6323360968501346,0.0,1.0,0.0
-0.9986018373506989,2.4426997760953184,0.8985082676163727,0.0,0.0,1.0
1.0061286913832563,-0.4847308181001662,-0.7596311435858217,1.0,0.0,0.0
0.8390678139887601,0.4130863760560592,1.1603197535956666,1.0,0.0,0.0
1.1731895687777527,0.395858552794927,-0.3232786669536653,0.0,0.0,0.0
1.1731895687777527,1.0891731899489423,-0.9341721342386843,0.0,0.0,0.0
0.7276938957257626,0.5730425916211441,-0.9341721342386843,0.0,0.0,0.0
0.5049460591997675,-1.0008102245902357,0.4621557909842163,1.0,0.0,0.0
0.8947547731202589,1.73517821267725,0.985778762942804,0.0,0.0,1.0
-0.10761049124671876,1.4151427476925182,0.025803314352059827,0.0,1.0,0.0
1.0061286913832563,-0.0931509814658051,-1.457795106197272,0.0,0.0,1.0
1.117502609646254,0.7423159387655457,-0.846901638912253,0.0,0.0,0.0
1.1731895687777527,-1.1733362686228757,-0.4105491622800966,0.0,1.0,0.0
0.6720069365942638,-2.4280245322747716,1.0730492582692353,0.0,0.0,1.0
-1.6111583877971851,0.40766285090863974,-0.4978196576065279,0.0,1.0,0.0
1.6186852418297426,0.387004984410891,-0.846901638912253,1.0,0.0,0.0
-1.666845346928684,0.24817924129171828,-0.23600817162723403,1.0,0.0,0.0
-1.2770366330081926,-0.26614441928296245,-0.3232786669536653,1.0,0.0,0.0
-0.3303583277727138,1.6689405354868676,-0.4978196576065279,1.0,0.0,0.0
-0.16329745037821752,-0.6698121141394985,-0.06146718097437146,0.0,0.0,0.0
-1.1099757556136964,0.6838770584560744,-1.0214426295651156,0.0,0.0,1.0
0.9504417322517577,2.099843262161624,-1.6323360968501346,0.0,0.0,0.0
0.7833808548572614,-0.4052186567058361,-1.6323360968501346,0.0,0.0,1.0
1.4516243644352465,0.6793156200672391,-1.108713124891547,0.0,0.0,1.0
-0.49741920516721005,0.27858889156253996,1.5094017349013917,0.0,1.0,0.0
1.0618156505147551,-1.4283170977266162,0.985778762942804,0.0,0.0,0.0
1.0618156505147551,-0.7771288308226657,-0.4105491622800966,1.0,0.0,0.0
1.2288765279092515,0.5520236837719374,1.596672230227823,0.0,0.0,0.0
-0.05192353211522,-1.4556829380678282,-1.719606592176566,1.0,0.0,0.0
0.39357214093677007,1.5851548436030467,0.8112377722899414,0.0,1.0,0.0
1.4516243644352465,-0.30468953088703565,1.5094017349013917,0.0,0.0,0.0
1.6186852418297426,-0.590709127177889,0.2003443050049224,0.0,0.0,1.0
1.117502609646254,-0.03071579945654335,-1.195983620217978,1.0,0.0,0.0
0.8390678139887601,1.5036100250125444,0.8112377722899414,1.0,0.0,0.0
-0.9986018373506989,0.2963398372196405,0.2003443050049224,0.0,0.0,1.0
1.0618156505147551,0.479362837288878,0.37488529565778494,0.0,1.0,0.0
-1.5554714286656866,-1.4795781390769642,0.985778762942804,0.0,1.0,0.0
-0.5531061642987088,-2.2428991016963185,1.1603197535956666,1.0,0.0,0.0
1.3959374053037477,0.48290398309487903,1.2475902489220978,0.0,0.0,0.0
1.117502609646254,-0.6704839306695799,1.2475902489220978,0.0,1.0,0.0
-0.7758540008247038,0.9669631915191825,-0.4978196576065279,0.0,0.0,1.0
0.5049460591997675,0.11474591394960248,-1.2832541155444095,0.0,1.0,0.0
-0.3303583277727138,-0.6132270872671404,-0.6723606482593905,0.0,0.0,1.0
0.3378851818052713,-0.8942382007897138,-0.3232786669536653,0.0,1.0,0.0
1.0618156505147551,-0.18049211408105856,0.7239672769635102,0.0,0.0,1.0
-0.21898440950971626,0.9134613734974176,-1.195983620217978,1.0,0.0,0.0
1.3959374053037477,-1.3816211550872601,0.28761480033135367,1.0,0.0,0.0
-0.9429148782192002,-0.5771443381278909,0.5494262863106475,0.0,0.0,1.0
0.7276938957257626,0.5667371698012692,1.3348607442485292,0.0,0.0,0.0
0.5606330183312663,1.2420025136580164,1.1603197535956666,1.0,0.0,0.0
-1.666845346928684,-0.12234736192893216,0.8985082676163727,0.0,0.0,0.0
0.11513734527927627,-0.7350249819650306,-1.0214426295651156,0.0,0.0,0.0
1.3402504461722489,2.1307892508171205,-0.3232786669536653,0.0,0.0,0.0
-0.05192353211522,-1.702759031001748,0.6366967816370789,0.0,1.0,0.0
-0.9429148782192002,2.2448846204363226,0.7239672769635102,0.0,1.0,0.0
0.003763427016278754,-1.599440196206832,1.0730492582692353,0.0,1.0,0.0
-0.05192353211522,-0.7491543584650832,0.025803314352059827,0.0,1.0,0.0
-0.4417322460357113,0.5755627762175438,1.596672230227823,0.0,0.0,1.0
-0.3860452869042125,0.24394003885199325,1.5094017349013917,0.0,1.0,0.0
-0.27467136864121505,-1.2394089995810267,-0.5850901529329592,0.0,0.0,1.0
1.2288765279092515,0.3751668867051983,0.11307380967849111,1.0,0.0,0.0
0.8947547731202589,-1.5275727028191872,-0.23600817162723403,1.0,0.0,0.0
-0.4417322460357113,0.7271390109684022,-1.5450656015237034,0.0,0.0,1.0
-1.7782192651916815,1.486960423621743,1.2475902489220978,0.0,1.0,0.0
-0.5531061642987088,2.4408134633990177,0.8112377722899414,0.0,0.0,1.0
-1.444097510402689,0.6174699079432557,1.1603197535956666,0.0,0.0,0.0
-0.16329745037821752,-0.011369053259690887,0.2003443050049224,0.0,1.0,0.0
1.5073113235667452,-0.15765395650744954,0.8112377722899414,0.0,0.0,1.0
1.1731895687777527,0.6074263171997085,1.596672230227823,1.0,0.0,0.0
0.6163199774627651,0.45450717574449295,-0.6723606482593905,0.0,0.0,1.0
0.39357214093677007,-0.3539808180077842,1.596672230227823,0.0,0.0,1.0
-0.16329745037821752,-0.05304754274053772,1.3348607442485292,0.0,1.0,0.0
0.9504417322517577,0.01818327788569362,1.4221312395749603,0.0,0.0,0.0
0.11513734527927627,1.8733715452086717,-0.23600817162723403,0.0,1.0,0.0
-1.1656627147451952,2.3040928117155106,-0.6723606482593905,0.0,0.0,0.0
-0.05192353211522,-0.7349473943673115,1.4221312395749603,0.0,0.0,1.0
0.6720069365942638,-0.4859376105298699,-1.457795106197272,0.0,0.0,0.0
-0.6087931234302075,0.5053029749422497,0.025803314352059827,0.0,0.0,1.0
-1.3327235921396914,0.44245696427947945,0.985778762942804,0.0,1.0,0.0
1.562998282698244,0.28755738701234185,0.4621557909842163,0.0,0.0,1.0
-1.3884105512711902,1.2782747532988252,-0.846901638912253,1.0,0.0,0.0
0.22651126354227377,0.9841885284489827,1.3348607442485292,0.0,1.0,0.0
0.3378851818052713,-0.5855865661571754,0.4621557909842163,0.0,1.0,0.0
-1.2770366330081926,-0.5539918595691977,-1.3705246108708407,0.0,1.0,0.0
-0.5531061642987088,-0.15243134569158245,-0.4105491622800966,0.0,0.0,0.0
0.39357214093677007,0.09674257969683003,0.8985082676163727,0.0,1.0,0.0
0.17082430441077504,0.7821813985212368,-1.5450656015237034,1.0,0.0,0.0
1.5073113235667452,0.7009985267365547,0.6366967816370789,1.0,0.0,0.0
-1.5554714286656866,-0.8875595701003482,0.025803314352059827,0.0,0.0,0.0
0.6163199774627651,-1.2362998645765357,0.5494262863106475,0.0,0.0,0.0
1.4516243644352465,-1.0565014171155047,0.985778762942804,1.0,0.0,0.0
0.3378851818052713,-0.2259382084697073,-0.14873767630080276,0.0,1.0,0.0
-0.7758540008247038,1.498687698488555,-1.719606592176566,0.0,0.0,1.0
0.6163199774627651,0.5423141240485168,-1.3705246108708407,0.0,0.0,1.0
-0.5531061642987088,0.2582110360972442,-1.457795106197272,0.0,0.0,1.0
-0.27467136864121505,-0.7283304723801677,-1.195983620217978,0.0,0.0,1.0
0.9504417322517577,-0.7107038497323778,-0.06146718097437146,0.0,0.0,0.0
-0.49741920516721005,-0.2425132962741109,0.985778762942804,1.0,0.0,0.0
-0.10761049124671876,0.10295630659098322,1.3348607442485292,0.0,0.0,1.0
0.8390678139887601,-0.6374165581858082,0.7239672769635102,1.0,0.0,0.0
-0.27467136864121505,-0.6787200198703239,0.7239672769635102,0.0,0.0,0.0
-1.4997844695341878,0.17982967437124592,0.37488529565778494,1.0,0.0,0.0
-0.27467136864121505,0.473380458731375,-0.7596311435858217,1.0,0.0,0.0
0.11513734527927627,0.630777796814439,1.1603197535956666,0.0,0.0,1.0
-0.8315409599562026,0.3742470880767614,-1.6323360968501346,0.0,1.0,0.0
-0.9429148782192002,-1.065979402663258,1.3348607442485292,0.0,1.0,0.0
-0.8872279190877014,0.4939065860673888,0.37488529565778494,1.0,0.0,0.0
-1.6111583877971851,0.5538831264945477,-0.23600817162723403,0.0,0.0,0.0
-1.2213496738766938,0.8824513921807456,-0.6723606482593905,0.0,0.0,1.0
-1.6111583877971851,0.5856899843157158,-1.5450656015237034,0.0,0.0,0.0
0.05945038614777751,-1.2904875393770423,-0.7596311435858217,0.0,0.0,1.0
-0.3303583277727138,-0.6514229496729793,1.3348607442485292,0.0,0.0,1.0
1.3402504461722489,-0.7021580944618762,-0.4105491622800966,0.0,0.0,0.0
-1.3327235921396914,-1.1156334545613134,1.3348607442485292,1.0,0.0,0.0
0.3378851818052713,1.2825181416654599,0.11307380967849111,0.0,0.0,0.0
1.3959374053037477,-0.8714496999014015,1.4221312395749603,0.0,0.0,1.0
-1.3327235921396914,-0.2711286812832203,1.6839427255542543,0.0,1.0,0.0
0.7276938957257626,-0.17181650837345774,1.3348607442485292,0.0,0.0,0.0
0.17082430441077504,0.6504480591936685,1.3348607442485292,1.0,0.0,0.0
-1.2213496738766938,-0.5917579259997577,0.28761480033135367,0.0,0.0,0.0
0.17082430441077504,-0.2963491336544617,0.2003443050049224,0.0,0.0,0.0
0.6720069365942638,-0.45944437690379986,1.0730492582692353,0.0,0.0,1.0
-0.3860452869042125,0.0184137221075354,-0.9341721342386843,0.0,0.0,1.0
-1.7782192651916815,-0.24950143082257636,-1.195983620217978,0.0,1.0,0.0
0.3378851818052713,-0.8402402687663495,-1.2832541155444095,1.0,0.0,0.0
0.6163199774627651,0.09053137169242952,-1.457795106197272,0.0,0.0,0.0
-0.8315409599562026,1.267523972297123,-1.108713124891547,1.0,0.0,0.0
0.6163199774627651,1.9395082996419668,-0.14873767630080276,1.0,0.0,0.0
0.9504417322517577,0.7740210481688322,-0.6723606482593905,0.0,0.0,1.0
-0.9429148782192002,-1.6904834073884023,0.37488529565778494,0.0,1.0,0.0
-1.7782192651916815,0.9953146881257271,-1.2832541155444095,0.0,0.0,0.0
-0.5531061642987088,0.09395408896555513,-1.108713124891547,0.0,0.0,1.0
1.117502609646254,1.284384287189692,-0.06146718097437146,1.0,0.0,0.0
0.5049460591997675,0.4180683951952395,0.11307380967849111,0.0,0.0,1.0
-1.0542887964821976,-1.883139419343967,-0.23600817162723403,1.0,0.0,0.0
-0.9986018373506989,-0.4157263572593808,-0.6723606482593905,0.0,0.0,1.0
-0.9986018373506989,0.10573645901408665,1.1603197535956666,0.0,0.0,0.0
0.4492591000682688,-1.3933552202001185,0.6366967816370789,0.0,1.0,0.0
1.28456348704075,0.9325777279335062,-0.7596311435858217,1.0,0.0,0.0
-0.5531061642987088,-1.0726687338387322,-0.06146718097437146,0.0,1.0,0.0
-0.27467136864121505,-1.5464639111488674,-0.4105491622800966,0.0,0.0,1.0
0.003763427016278754,1.3518763704861512,1.3348607442485292,0.0,1.0,0.0
0.6720069365942638,1.785503275420627,-0.3232786669536653,0.0,0.0,1.0
0.003763427016278754,-1.8601276844277161,-1.108713124891547,0.0,0.0,1.0
0.11513734527927627,-0.7601072813006756,1.1603197535956666,1.0,0.0,0.0
0.9504417322517577,0.5537750400512509,0.4621557909842163,0.0,0.0,1.0
1.5073113235667452,0.12061910056483165,-1.0214426295651156,1.0,0.0,0.0
0.8947547731202589,0.623171193131049,-1.5450656015237034,0.0,0.0,1.0
-1.444097510402689,-0.8286352091242192,-0.23600817162723403,0.0,1.0,0.0
0.003763427016278754,-1.594319088610647,0.37488529565778494,1.0,0.0,0.0
0.05945038614777751,-0.723085860431107,0.11307380967849111,0.0,1.0,0.0
-1.0542887964821976,-1.8410172818319372,0.2003443050049224,0.0,0.0,1.0
1.5073113235667452,-0.6273790164469264,0.28761480033135367,0.0,0.0,1.0
-0.9429148782192002,0.1958216033910207,-1.0214426295651156,1.0,0.0,0.0
-0.9429148782192002,-0.26064320660631735,-0.6723606482593905,0.0,0.0,1.0
1.0618156505147551,-0.5908306188384668,-1.108713124891547,0.0,1.0,0.0
-0.21898440950971626,-0.5912143803059094,1.2475902489220978,0.0,0.0,0.0
1.3402504461722489,0.374359227536749,-0.14873767630080276,0.0,1.0,0.0
1.28456348704075,0.014716342065996589,-1.108713124891547,1.0,0.0,0.0
-1.3327235921396914,-0.9244415520550934,-1.6323360968501346,1.0,0.0,0.0
0.05945038614777751,2.000662493362358,0.11307380967849111,0.0,0.0,1.0
-0.4417322460357113,-0.028721981529609125,1.3348607442485292,0.0,0.0,1.0
-1.1656627147451952,0.575873693904172,1.0730492582692353,1.0,0.0,0.0
0.39357214093677007,1.607996447176218,0.5494262863106475,0.0,0.0,0.0
-0.3860452869042125,-0.45605664979591437,-1.719606592176566,0.0,0.0,1.0
-1.7782192651916815,0.9480470020949174,-0.4978196576065279,1.0,0.0,0.0
1.562998282698244,-0.9492223999831877,1.596672230227823,0.0,0.0,0.0
-1.3327235921396914,1.74101054251305,0.6366967816370789,0.0,0.0,1.0
-1.3327235921396914,-1.0667002678974817,0.7239672769635102,0.0,0.0,0.0
0.17082430441077504,-0.8629931199924666,-0.06146718097437146,1.0,0.0,0.0
-0.21898440950971626,0.9506399086632273,1.3348607442485292,0.0,1.0,0.0
1.4516243644352465,-0.20935287246222756,0.5494262863106475,0.0,1.0,0.0
0.7276938957257626,-1.3246710431132351,0.7239672769635102,0.0,0.0,1.0
1.6186852418297426,-0.0804601493571311,0.4621557909842163,0.0,0.0,1.0
0.22651126354227377,-0.5454822514866164,-1.5450656015237034,1.0,0.0,0.0
-0.4417322460357113,-0.2716049715556748,-0.4105491622800966,0.0,1.0,0.0
-1.666845346928684,-0.25397548654843605,-0.3232786669536653,0.0,0.0,0.0
0.11513734527927627,-0.17742398010415858,-0.14873767630080276,0.0,0.0,1.0
0.6163199774627651,0.016203695520296508,-1.5450656015237034,0.0,0.0,0.0
0.22651126354227377,-0.020758573977401742,0.2003443050049224,0.0,0.0,1.0
0.8947547731202589,-0.41014168688891456,1.3348607442485292,0.0,0.0,0.0
-0.3860452869042125,0.05503473434009022,-0.06146718097437146,0.0,0.0,1.0
